Path	Field	FieldID	TRAIT_OF_INTEREST	EXCLUDED	CAT_MULT_INDICATOR_FIELDS	CAT_SINGLE_TO_CAT_MULT	DATA_CODING	ValueType	Category
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD1	1	YES					Continuous	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD2	2						Continuous	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD3	3						Continuous	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD4	4						Continuous	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD5	5						Continuous	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD6	6						Continuous	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD21	21					5	Integer	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD22	22						Integer	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD23	23						Integer	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD24	24						Integer	100008
UK Biobank Assessment Centre > Physical measures > Anthropometry	FIELD25	25						Integer	100008
UK Biobank Assessment Centre > Verbal interview > Medical conditions	FIELD26	26						Integer	100074
UK Biobank Assessment Centre > Verbal interview > Medical conditions	FIELD27	27						Integer	100074
UK Biobank Assessment Centre > Verbal interview > Medical conditions	FIELD32	32					1	Categorical single	100074
UK Biobank Assessment Centre > Verbal interview > Medical conditions	FIELD33	33					1	Categorical single	100074
UK Biobank Assessment Centre > Verbal interview > Medical conditions	FIELD34	34					1	Categorical single	100074
UK Biobank Assessment Centre > Verbal interview > Medical conditions	FIELD35	35					2	Categorical single	100074
UK Biobank Assessment Centre > Verbal interview > Medical conditions	FIELD36	36					2	Categorical single	100074
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD37	37					3	Categorical single	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD38	38					3	Categorical single	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD39	39					6	Categorical single	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD41	41				NO_NAN	4	Categorical multiple	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD42	42			ALL		4	Categorical multiple	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD43	43			99		4	Categorical multiple	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD44	44			NO_NAN	YES-INSTANCES	4	Categorical single	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD99	99		YES				Continuous	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD31	31		YES				Integer	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD21022	21022		YES				Categorical single	100076
UK Biobank Assessment Centre > Verbal interview > Operations	FIELD22000	22000		YES			4	Categorical multiple	100076
